"Message",Low,"Starting .NET Native compilation"
"Message",Normal,"Running 'ReflectionInvoke' transform, heap at 74 MB."
"Message",Normal,"Running 'ScrubOpenCalls' transform, heap at 75 MB."
"Message",Normal,"Running 'ConvertCatchIntoFilter' transform, heap at 75 MB."
"Message",Normal,"Running 'ReflectionMappingInfoEmit' transform, heap at 75 MB."
"Message",Normal,"Running 'ReflectionIntrinsics' transform, heap at 75 MB."
"Message",Normal,"Running 'ConvertManagedWinMD' transform, heap at 76 MB."
"Message",Normal,"Running 'DebuggerGuidedStepThroughJmc' transform, heap at 76 MB."
"Message",Normal,"Running 'Reducer' transform, heap at 77 MB."
"Message",High,"Cleaning up unreferenced code"
"Message",Normal,"Running 'WriteAssemblies' transform, heap at 111 MB."
"Message",Normal,""
"Message",Normal,"Transform summary"
"Message",Normal,"    ms | heap delta | name"
"Message",Normal,"  5202 |        122 | Analysis"
"Message",Normal,"  1604 |          0 | GenerateCodeAndCompile"
"Message",Normal,"  1167 |         26 | WriteAssemblies"
"Message",Normal,"   588 |        -35 | Mcg"
"Message",Normal,"   527 |         17 | ReducedCopyInitialize"
"Message",Normal,"   501 |        -28 | ReducedCopyComplete"
"Message",Normal,"   450 |         34 | Reducer"
"Message",Normal,"   102 |         17 | DumpNativeResources"
"Message",Normal,"    99 |       -151 | ReducedCopyCleanup"
"Message",Normal,"    96 |          9 | CreateMetadata"
"Message",Normal,"    92 |         14 | ReducedCopyMethodBodies"
"Message",Normal,"    84 |         10 | ReducedCopyPopulateTypes"
"Message",Normal,"    64 |         11 | ReducedCopyLateMetadata"
"Message",Normal,"    49 |          5 | LazyGenerics"
"Message",Normal,"    43 |          1 | McgRedirect"
"Message",Normal,"    42 |          7 | StaticInitData"
"Message",Normal,"    42 |          3 | McgTypeOf"
"Message",Normal,"    27 |          3 | TypeofTypeHandle"
"Message",Normal,"    23 |          1 | McgRedirect"
"Message",Normal,"    13 |          0 | SaveRVAStatics"
"Message",Normal,"    11 |          1 | DebuggerGuidedStepThroughJmc"
"Message",Normal,"     9 |          2 | ReducedCopyEmptyTypes"
"Message",Normal,"     6 |          1 | McgFixups"
"Message",Normal,"     6 |          0 | GetType"
"Message",Normal,"     4 |          0 | DispatchProxyIntrinsics"
"Message",Normal,"     4 |          1 | Delegate"
"Message",Normal,"     3 |          1 | ReflectionIntrinsics"
"Message",Normal,"     3 |          1 | McgAccessor"
"Message",Normal,"     3 |          0 | ScrubOpenCalls"
"Message",Normal,"     2 |          0 | ReflectionMappingInfoEmit"
"Message",Normal,"     1 |          0 | Attribute"
"Message",Normal,"     1 |          0 | AddReflectionBlockedAttributes"
"Message",Normal,"     1 |          0 | EventSource"
"Message",Normal,"     1 |          0 | ConvertCatchIntoFilter"
"Message",Normal,"     0 |          0 | ComImportDetector"
"Message",Normal,"     0 |          0 | ConvertManagedWinMD"
"Message",Normal,"     0 |          0 | StartupCodeInjector"
"Message",Normal,"     0 |          0 | ResourceManagerCtor"
"Message",Normal,"     0 |          0 | ResourceExtractor"
"Message",Normal,"     0 |          0 | DisableOptimization"
"Message",Normal,"     0 |          0 | ValueType"
"Message",Normal,"     0 |          1 | ReflectionInvoke"
"Message",Normal,"     0 |          1 | ReducedCopyPassResourcesToMutableAssembly"
"Message",Low,"Done executing task ""RunILTransforms""."
"Message",Low,"Done building target ""RunILTransforms"" in file ""ILTransforms""."
"Message",Low,"Done building project ""ILTransforms""."
"Message",Low,""
"Message",Low,""
"Message",Low,"Done building target ""GenerateMDIL"" in file ""Nutc""."
"Message",Low,""
"Message",High,"Generating native code"
"Message",Low,"Done building target ""MDILPrepareMultiFile"" in file ""Nutc""."
"Message",Low,""
"Message",Low,"Done building target ""SetBinaryForReferences"" in file ""Nutc""."
"Message",Low,""
"Message",Low,"Task ""GenerateMDILGlobalAnalysis"""
"Message",Normal,"Launching 'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm64.microsoft.net.native.compiler\2.2.12-rel-31116-00\tools\ARM64\ilc\Tools64\nutc_driver.exe @""C:\Users\defne\Desktop\ServerApp\ServerApp\obj\ARM64\Debug\ilc\intermediate\MDIL\ServerApp.rsp""'"
"Message",Low,"Assembly path: ILCompiler.Host.dll"
"Message",Low,"Managed type:  ILCompiler.ILCompilerHost"
"Message",Low,"Method name:   Initialize"
"Message",Low,"Arguments:     00007FFBA14A29F0"
"Message",Low,"Managed call succeeded, exit code: 00000000"
"Message",Low,"Scanning 714 methods."
"Message",Low,"Scanning 2297 methods."
"Message",Low,"Scanning 1115 methods."
"Message",Low,"Scanning 403 methods."
"Message",Low,"Scanning 395 methods."
"Message",Low,"Scanning 265 methods."
"Message",Low,"Scanning 174 methods."
"Message",Low,"Scanning 232 methods."
"Message",Low,"Scanning 232 methods."
"Message",Low,"Scanning 123 methods."
"Message",Low,"Scanning 40 methods."
"Message",Low,"Scanning 20 methods."
"Message",Low,"Scanning 9 methods."
"Message",Low,"Scanning 11 methods."
"Message",Low,"Scanning 25 methods."
"Message",Low,"Scanning 4 methods."
"Message",Low,"Scanning 2 methods."
"Message",Low,"Scanning 5 methods."
"Message",Low,"Compiling 6066 methods."
"Message",Low,"Emitting Object File"
"Message",Low,"Successfully generated 'C:\Users\defne\Desktop\ServerApp\ServerApp\obj\ARM64\Debug\ilc\intermediate\MDIL\ServerApp.obj'"
"Message",Low,"Microsoft (R) MDIL Compiler - Version 2.2.31116.00"
"Message",Low,"Copyright (c) Microsoft Corporation.  All rights reserved."
"Message",Normal,"'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm64.microsoft.net.native.compiler\2.2.12-rel-31116-00\tools\ARM64\ilc\Tools64\nutc_driver.exe @""C:\Users\defne\Desktop\ServerApp\ServerApp\obj\ARM64\Debug\ilc\intermediate\MDIL\ServerApp.rsp""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       16 |     6094 |     6094 |     6078 |     6094 | [0] Nutc GlobalAnalysis"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       6094 ms"
"Message",Normal,"System time per command: 6094 ms"
"Message",Normal,"Total duration:          6078 ms"
"Message",Normal,"Total lifetime:          6094 ms"
"Message",Normal,"Requested DOP:           8"
"Message",Normal,"Duration DOP:            1.0"
"Message",Normal,"Lifetime DOP:            1.0"
"Message",Low,"Done executing task ""GenerateMDILGlobalAnalysis""."
"Message",Low,"Done building target ""GenerateMDILGlobalAnalysis"" in file ""Nutc""."
"Message",Low,""
"Message",Low,"Task ""rc"""
"Message",Normal,"Launching 'C:\Program Files (x86)\Windows Kits\10\bin\10.0.26100.0\x64\rc.exe /c ""65001"" /r /fo ""C:\Users\defne\Desktop\ServerApp\ServerApp\obj\ARM64\Debug\ilc\intermediate\BuildInfo\BuildInfo.res"" ""C:\Users\defne\Desktop\ServerApp\ServerApp\obj\ARM64\Debug\ilc\intermediate\BuildInfo\BuildInfo.rc""'"
"Message",Low,"Microsoft (R) Windows (R) Resource Compiler Version 10.0.10011.16384"
"Message",Low,"Copyright (C) Microsoft Corporation.  All rights reserved."
"Message",Normal,"'C:\Program Files (x86)\Windows Kits\10\bin\10.0.26100.0\x64\rc.exe /c ""65001"" /r /fo ""C:\Users\defne\Desktop\ServerApp\ServerApp\obj\ARM64\Debug\ilc\intermediate\BuildInfo\BuildInfo.res"" ""C:\Users\defne\Desktop\ServerApp\ServerApp\obj\ARM64\Debug\ilc\intermediate\BuildInfo\BuildInfo.rc""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |        0 |       16 |       16 |       16 |       16 | [0] rc"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       16 ms"
"Message",Normal,"System time per command: 16 ms"
"Message",Normal,"Total duration:          16 ms"
"Message",Normal,"Total lifetime:          16 ms"
"Message",Normal,"Requested DOP:           8"
"Message",Normal,"Duration DOP:            1.0"
"Message",Normal,"Lifetime DOP:            1.0"
"Message",Low,"Done executing task ""rc""."
"Message",Low,"Task ""ResourceBinaryConcatenate"""
"Message",Normal,"Concatenating into 'C:\Users\defne\Desktop\ServerApp\ServerApp\obj\ARM64\Debug\ilc\intermediate\Native.res' with alignment '4'."
"Message",Normal," Added 'C:\Users\defne\Desktop\ServerApp\ServerApp\obj\ARM64\Debug\ilc\intermediate\ILTransformed\ServerApp.res' at offset 0."
"Message",Normal," Added 'C:\Users\defne\Desktop\ServerApp\ServerApp\obj\ARM64\Debug\ilc\intermediate\BuildInfo\BuildInfo.res' at offset 1384."
"Message",Low,"Done executing task ""ResourceBinaryConcatenate""."
"Message",Low,"Done building target ""GenerateBuildInfo"" in file ""Nutc""."
"Message",Low,"Done building project ""Nutc""."
"Message",Low,""
"Message",Low,""
"Message",Low,"Task ""Lib"""
"Message",Normal,"Launching 'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm64.microsoft.net.native.compiler\2.2.12-rel-31116-00\tools\ARM64\ilc\tools\link\link.exe /LIB /MACHINE:arm64 /DEF:""C:\Users\defne\Desktop\ServerApp\ServerApp\obj\ARM64\Debug\ilc\intermediate\MDIL\advapi32.def"" /OUT:""C:\Users\defne\Desktop\ServerApp\ServerApp\obj\ARM64\Debug\ilc\intermediate\MDIL\advapi32.lib""'"
"Message",Normal,"Launching 'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm64.microsoft.net.native.compiler\2.2.12-rel-31116-00\tools\ARM64\ilc\tools\link\link.exe /LIB /MACHINE:arm64 /DEF:""C:\Users\defne\Desktop\ServerApp\ServerApp\obj\ARM64\Debug\ilc\intermediate\MDIL\api-ms-win-core-com-l1-1-0.def"" /OUT:""C:\Users\defne\Desktop\ServerApp\ServerApp\obj\ARM64\Debug\ilc\intermediate\MDIL\api-ms-win-core-com-l1-1-0.lib""'"
"Message",Normal,"Launching 'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm64.microsoft.net.native.compiler\2.2.12-rel-31116-00\tools\ARM64\ilc\tools\link\link.exe /LIB /MACHINE:arm64 /DEF:""C:\Users\defne\Desktop\ServerApp\ServerApp\obj\ARM64\Debug\ilc\intermediate\MDIL\api-ms-win-core-localization-l1-2-0.def"" /OUT:""C:\Users\defne\Desktop\ServerApp\ServerApp\obj\ARM64\Debug\ilc\intermediate\MDIL\api-ms-win-core-localization-l1-2-0.lib""'"
"Message",Normal,"Launching 'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm64.microsoft.net.native.compiler\2.2.12-rel-31116-00\tools\ARM64\ilc\tools\link\link.exe /LIB /MACHINE:arm64 /DEF:""C:\Users\defne\Desktop\ServerApp\ServerApp\obj\ARM64\Debug\ilc\intermediate\MDIL\api-ms-win-core-winrt-l1-1-0.def"" /OUT:""C:\Users\defne\Desktop\ServerApp\ServerApp\obj\ARM64\Debug\ilc\intermediate\MDIL\api-ms-win-core-winrt-l1-1-0.lib""'"
"Message",Normal,"Launching 'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm64.microsoft.net.native.compiler\2.2.12-rel-31116-00\tools\ARM64\ilc\tools\link\link.exe /LIB /MACHINE:arm64 /DEF:""C:\Users\defne\Desktop\ServerApp\ServerApp\obj\ARM64\Debug\ilc\intermediate\MDIL\api-ms-win-core-winrt-robuffer-l1-1-0.def"" /OUT:""C:\Users\defne\Desktop\ServerApp\ServerApp\obj\ARM64\Debug\ilc\intermediate\MDIL\api-ms-win-core-winrt-robuffer-l1-1-0.lib""'"
"Message",Normal,"Launching 'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm64.microsoft.net.native.compiler\2.2.12-rel-31116-00\tools\ARM64\ilc\tools\link\link.exe /LIB /MACHINE:arm64 /DEF:""C:\Users\defne\Desktop\ServerApp\ServerApp\obj\ARM64\Debug\ilc\intermediate\MDIL\api-ms-win-core-winrt-string-l1-1-0.def"" /OUT:""C:\Users\defne\Desktop\ServerApp\ServerApp\obj\ARM64\Debug\ilc\intermediate\MDIL\api-ms-win-core-winrt-string-l1-1-0.lib""'"
"Message",Normal,"Launching 'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm64.microsoft.net.native.compiler\2.2.12-rel-31116-00\tools\ARM64\ilc\tools\link\link.exe /LIB /MACHINE:arm64 /DEF:""C:\Users\defne\Desktop\ServerApp\ServerApp\obj\ARM64\Debug\ilc\intermediate\MDIL\BCrypt.def"" /OUT:""C:\Users\defne\Desktop\ServerApp\ServerApp\obj\ARM64\Debug\ilc\intermediate\MDIL\BCrypt.lib""'"
"Message",Normal,"Launching 'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm64.microsoft.net.native.compiler\2.2.12-rel-31116-00\tools\ARM64\ilc\tools\link\link.exe /LIB /MACHINE:arm64 /DEF:""C:\Users\defne\Desktop\ServerApp\ServerApp\obj\ARM64\Debug\ilc\intermediate\MDIL\kernel32.def"" /OUT:""C:\Users\defne\Desktop\ServerApp\ServerApp\obj\ARM64\Debug\ilc\intermediate\MDIL\kernel32.lib""'"
"Message",Low,"Microsoft (R) Library Manager Version 14.15.26727.0__Copyright (C) Microsoft Corporation.  All rights reserved.____   Creating library C:\Users\defne\Desktop\ServerApp\ServerApp\obj\ARM64\Debug\ilc\intermediate\MDIL\advapi32.lib and object C:\Users\defne\Desktop\ServerApp\ServerApp\obj\ARM64\Debug\ilc\intermediate\MDIL\advapi32.exp__"
"Message",Normal,"'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm64.microsoft.net.native.compiler\2.2.12-rel-31116-00\tools\ARM64\ilc\tools\link\link.exe /LIB /MACHINE:arm64 /DEF:""C:\Users\defne\Desktop\ServerApp\ServerApp\obj\ARM64\Debug\ilc\intermediate\MDIL\advapi32.def"" /OUT:""C:\Users\defne\Desktop\ServerApp\ServerApp\obj\ARM64\Debug\ilc\intermediate\MDIL\advapi32.lib""' completed."
"Message",Normal,"Launching 'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm64.microsoft.net.native.compiler\2.2.12-rel-31116-00\tools\ARM64\ilc\tools\link\link.exe /LIB /MACHINE:arm64 /DEF:""C:\Users\defne\Desktop\ServerApp\ServerApp\obj\ARM64\Debug\ilc\intermediate\MDIL\OleAut32.def"" /OUT:""C:\Users\defne\Desktop\ServerApp\ServerApp\obj\ARM64\Debug\ilc\intermediate\MDIL\OleAut32.lib""'"
"Message",Low,"Microsoft (R) Library Manager Version 14.15.26727.0__Copyright (C) Microsoft Corporation.  All rights reserved.____   Creating library C:\Users\defne\Desktop\ServerApp\ServerApp\obj\ARM64\Debug\ilc\intermediate\MDIL\api-ms-win-core-com-l1-1-0.lib and object C:\Users\defne\Desktop\ServerApp\ServerApp\obj\ARM64\Debug\ilc\intermediate\MDIL\api-ms-win-core-com-l1-1-0.exp__"
"Message",Normal,"'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm64.microsoft.net.native.compiler\2.2.12-rel-31116-00\tools\ARM64\ilc\tools\link\link.exe /LIB /MACHINE:arm64 /DEF:""C:\Users\defne\Desktop\ServerApp\ServerApp\obj\ARM64\Debug\ilc\intermediate\MDIL\api-ms-win-core-com-l1-1-0.def"" /OUT:""C:\Users\defne\Desktop\ServerApp\ServerApp\obj\ARM64\Debug\ilc\intermediate\MDIL\api-ms-win-core-com-l1-1-0.lib""' completed."
"Message",Normal,"Launching 'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm64.microsoft.net.native.compiler\2.2.12-rel-31116-00\tools\ARM64\ilc\tools\link\link.exe /LIB /MACHINE:arm64 /DEF:""C:\Users\defne\Desktop\ServerApp\ServerApp\obj\ARM64\Debug\ilc\intermediate\MDIL\sspicli.def"" /OUT:""C:\Users\defne\Desktop\ServerApp\ServerApp\obj\ARM64\Debug\ilc\intermediate\MDIL\sspicli.lib""'"
"Message",Low,"Microsoft (R) Library Manager Version 14.15.26727.0__Copyright (C) Microsoft Corporation.  All rights reserved.____   Creating library C:\Users\defne\Desktop\ServerApp\ServerApp\obj\ARM64\Debug\ilc\intermediate\MDIL\BCrypt.lib and object C:\Users\defne\Desktop\ServerApp\ServerApp\obj\ARM64\Debug\ilc\intermediate\MDIL\BCrypt.exp__"
"Message",Normal,"'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm64.microsoft.net.native.compiler\2.2.12-rel-31116-00\tools\ARM64\ilc\tools\link\link.exe /LIB /MACHINE:arm64 /DEF:""C:\Users\defne\Desktop\ServerApp\ServerApp\obj\ARM64\Debug\ilc\intermediate\MDIL\BCrypt.def"" /OUT:""C:\Users\defne\Desktop\ServerApp\ServerApp\obj\ARM64\Debug\ilc\intermediate\MDIL\BCrypt.lib""' completed."
"Message",Normal,"Launching 'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm64.microsoft.net.native.compiler\2.2.12-rel-31116-00\tools\ARM64\ilc\tools\link\link.exe /LIB /MACHINE:arm64 /DEF:""C:\Users\defne\Desktop\ServerApp\ServerApp\obj\ARM64\Debug\ilc\intermediate\MDIL\ws2_32.def"" /OUT:""C:\Users\defne\Desktop\ServerApp\ServerApp\obj\ARM64\Debug\ilc\intermediate\MDIL\ws2_32.lib""'"
"Message",Low,"Microsoft (R) Library Manager Version 14.15.26727.0__Copyright (C) Microsoft Corporation.  All rights reserved.____   Creating library C:\Users\defne\Desktop\ServerApp\ServerApp\obj\ARM64\Debug\ilc\intermediate\MDIL\kernel32.lib and object C:\Users\defne\Desktop\ServerApp\ServerApp\obj\ARM64\Debug\ilc\intermediate\MDIL\kernel32.exp__"
"Message",Normal,"'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm64.microsoft.net.native.compiler\2.2.12-rel-31116-00\tools\ARM64\ilc\tools\link\link.exe /LIB /MACHINE:arm64 /DEF:""C:\Users\defne\Desktop\ServerApp\ServerApp\obj\ARM64\Debug\ilc\intermediate\MDIL\kernel32.def"" /OUT:""C:\Users\defne\Desktop\ServerApp\ServerApp\obj\ARM64\Debug\ilc\intermediate\MDIL\kernel32.lib""' completed."
"Message",Low,"Microsoft (R) Library Manager Version 14.15.26727.0__Copyright (C) Microsoft Corporation.  All rights reserved.____   Creating library C:\Users\defne\Desktop\ServerApp\ServerApp\obj\ARM64\Debug\ilc\intermediate\MDIL\api-ms-win-core-winrt-l1-1-0.lib and object C:\Users\defne\Desktop\ServerApp\ServerApp\obj\ARM64\Debug\ilc\intermediate\MDIL\api-ms-win-core-winrt-l1-1-0.exp__"
